80784000000,80785000000,6257317823,0,1330028736,0,0.0125
80792000000,81000000000,6207100333,21,2098891364,0.355,0.0125
80797000000,80836000000,6257318128,760,2852571,0.02347,0.0125
80802000000,81000000000,6257311554,6,207836449,0.04443,0.0125
80808000000,80842000000,6257318128,72,208981978,0.04474,0.0125
80814000000,81000000000,6238340468,1329,2852572,0.1229,0.0125
80817000000,80856000000,6257339721,58,4304775895,0.02039,0.0125
80826000000,80827000000,6221861800,4391,2497958300,0,0.0125
80831000000,81000000000,6238835525,96,16914099,0.1106,0.0125
80836000000,80837000000,6238841354,98,294934356,0,0.03125
80838000000,80851000000,6238844615,101,4303292966,0.0293,0.03125
80843000000,80857000000,6257286740,23,351651939,0.002174,0.03125
80847000000,80848000000,6257203596,31,3870858,0,0.0625
80849000000,80916000000,6257318128,748,294823356,0.0005884,0.0625
80853000000,80857000000,6257264867,939,25639363,0.04907,0.0625
80858000000,81000000000,6232605866,4,988512,0.1775,0.0625
80861000000,80862000000,6257339721,38,478267408,0,0.0625
80865000000,81000000000,6238340468,1480,318360093,0.1255,0.0625
80869000000,80870000000,6257203596,18,7778097,0,0.0625
80874000000,80893000000,6257346925,10,6607644,0,0.006248
80879000000,80913000000,6257339721,15,4873150928,0.02136,0.006248
80884000000,80885000000,6256828882,529,1094553,0,0.02563
80890000000,80904000000,6257339721,41,38749482,0.003864,0.02563
80894000000,80895000000,6257203596,24,115387460,0,0.0625
80898000000,81000000000,6238340468,1685,2851625,0.09082,0.0625
80901000000,80902000000,6257318128,740,711537,0,0.0625
80905000000,81000000000,6231779642,9,4478584312,0.1104,0.0625
80910000000,80911000000,6221861800,4391,2497958300,0,0.0625
80915000000,81000000000,6238340468,841,9831648,0.07593,0.0625
80919000000,80921000000,6257339721,18,30789324,0.05444,0.0625
80927000000,80928000000,6221861800,4391,2497958300,0,0.0625
80931000000,81000000000,6257343296,0,38680699,0,0.006248
80935000000,81000000000,6257347640,14,4820258637,0.04657,0.0625
80939000000,80942000000,6238841354,108,257410965,0,0.03125
80945000000,81000000000,6255532702,112,207802307,0.05951,0.06873
80955000000,80960000000,6238340468,2928,4802479866,0,0.0625
80960000000,81000000000,6257342805,42,6566416,0.039,0.0125
80966000000,80996000000,6238340468,916,227418952,0.07983,0.0125
80973000000,81000000000,6231779642,22,2851448,0.22,0.0125
80981000000,81000000000,6255532702,731,682415,0.002258,0.0125
80987000000,80990000000,6238840043,114,318363896,0.006348,0.03125
80991000000,80993000000,6257318128,648,6568270,0.02603,0.0625
80995000000,81000000000,6238340468,553,903486,0.08337,0.0625
81000000000,81300000000,3418339,0,84899647,0.1074,0.0625
81000000000,81300000000,17109330,105,336058783,0.1134,0.0625
81000000000,81300000000,192299653,90,257408789,0.04254,0.0625
81000000000,81300000000,192299653,289,3231154757,0.06921,0.0625
81000000000,81300000000,519524647,0,317496401,0.1648,0.0625
81000000000,81300000000,752760242,118,376218267,0.1663,0.0625
81000000000,81300000000,986962601,5,400426618,0.2249,0.0625
81000000000,81300000000,1329653148,11,410753172,0.02188,0.0625
81000000000,81300000000,1409698667,3,1271669,0.1345,0.0625
81000000000,81300000000,1836173247,15,317489289,0.001719,0.0625
81000000000,81300000000,1836173247,214,431035540,0.001783,0.0625
