70757000000,70790000000,6256273160,13,4820368432,0,0.0125
70758000000,70781000000,6221861800,11863,5015887240,0,0.0125
70758000000,70800000000,6256303344,71,294965842,0,0.0125
70759000000,70763000000,6238340468,734,4135091837,0,0.0125
70760000000,70800000000,6221861800,3304,3967065051,0.1049,0.0125
70761000000,70765000000,6221861800,14944,4478515134,0,0.0125
70762000000,70800000000,6177502198,0,351639637,0.06335,0.0125
70762000000,70800000000,6256304547,30,1094686,0,0.0625
70763000000,70780000000,6256294278,30,2801746963,0.009369,0.0625
70764000000,70766000000,6249834537,532,1093967,0,0.05627
70765000000,70769000000,6221861800,14042,1438497540,0,0.0125
70766000000,70769000000,6221861800,3844,5796442,0,0.0125
70767000000,70800000000,6231698371,7,30788560,0.0448,0.0125
70768000000,70792000000,6221861800,6111,4820239559,0,0.0125
70769000000,70787000000,6252901355,513,38742685,0.005409,0.0125
70770000000,70771000000,6255835712,64,4246069792,0,0.02563
70771000000,70800000000,6256304547,492,1694660,0,0.0625
70773000000,70800000000,6221861800,13698,2357841111,0.05731,0.0125
70776000000,70800000000,6256324954,99,2851306,0,0.0125
70777000000,70797000000,6256324954,32,317497336,0,0.0125
70779000000,70800000000,6221861800,6934,351614547,0.3433,0.0125
70780000000,70800000000,6255835712,481,376328657,0.2793,0.02563
70782000000,70800000000,6221861800,1127,6567303,0.1951,0.0125
70783000000,70800000000,6221861800,14308,4246716856,0.1873,0.0125
70785000000,70800000000,6252901355,183,766891167,0.03674,0.03748
70787000000,70800000000,6255844009,770,4820002342,0,0.02249
70789000000,70800000000,6238340468,534,333938655,0.06555,0.02249
70791000000,70800000000,6255708300,136,1436369231,0.05511,0.02249
70794000000,70795000000,6256293011,30,82739463,0,0.0625
70797000000,70800000000,6256320821,28,431038861,0.001965,0.0625
70800000000,71100000000,3418405,1,410058079,0.157,0.0625
70800000000,71100000000,17109330,156,6226704737,0.1232,0.0625
70800000000,71100000000,192299653,141,63690188,0.09363,0.0625
70800000000,71100000000,315551614,0,1304240,0.003513,0.0625
70800000000,71100000000,686717176,7,431039621,0.000145,0.0625
70800000000,71100000000,778322517,14,902896,0,0.0625
70800000000,71100000000,1005831090,25,45,0.0009241,0.0625
70800000000,71100000000,1343463734,0,38731839,0.03394,0.0625
70800000000,71100000000,1412625411,20,924305501,0,0.0625
70800000000,71100000000,1836173247,65,2275067178,0.001616,0.0625
70800000000,71100000000,1877300849,4,2851850,0.001495,0.0625
70800000000,71100000000,2436304495,4,317486499,0.004272,0.0625
70800000000,71100000000,2437926070,174,336021531,0.02094,0.0625
70800000000,71100000000,2780813754,42,6567844,0.2539,0.0625
70800000000,71100000000,2902878525,20,38707777,0.05078,0.0625
70800000000,71100000000,2902878525,219,38649400,0.04718,0.0625
70800000000,71100000000,2902878525,419,4302042337,0.06274,0.0625
70800000000,71100000000,2902878525,618,226252489,0.06311,0.0625
70800000000,71100000000,2902878580,87,4539018949,0.08398,0.0625
70800000000,71100000000,2902878580,286,1269577,0.08325,0.0625
70800000000,71100000000,2902878580,485,1272172,0.0791,0.0625
70800000000,71100000000,2902878580,684,2504068631,0.09167,0.0625
70800000000,71100000000,2902878580,883,376362776,0.08936,0.0625
70800000000,71100000000,2902878580,1083,6567642,0.05383,0.0625
70800000000,71100000000,2902878580,1283,463440447,0.05078,0.0625
70800000000,71100000000,2902878580,1483,2597078579,0.1106,0.0625
70800000000,71100000000,2902878580,1682,336033788,0.1129,0.0625
70800000000,71100000000,2902878580,1882,337885583,0.05792,0.0625
70800000000,71100000000,2902878580,2082,333938655,0.05652,0.0625
70800000000,71100000000,2902878580,2282,1338630,0.06836,0.0625
70800000000,71100000000,2902878580,2482,1335750048,0.06219,0.0625
70800000000,71100000000,2902878580,2683,336062105,0.06946,0.0625
70800000000,71100000000,2902878580,2882,3600923737,0.0589,0.0625
70800000000,71100000000,2902878580,3081,6567636,0.05713,0.0625
70800000000,71100000000,2902878580,3281,336047646,0.09778,0.0625
70800000000,71100000000,2902878580,3480,288943811,0.09473,0.0625
70800000000,71100000000,2902878580,3679,32097220,0.09253,0.0625
70800000000,71100000000,2916101303,0,2100085762,0.0007248,0.0625
70800000000,71100000000,3244832720,70,484559319,0.2686,0.0625
70800000000,71100000000,3244832720,269,38737508,0.5439,0.0625
70800000000,71100000000,3528532667,0,38662458,0.2205,0.0625
70800000000,71100000000,3717263356,0,292354480,0.01448,0.0625
70800000000,71100000000,3777843056,17,907496,0.176,0.0625
70800000000,71100000000,3873439907,7,336036389,0.5898,0.0625
70800000000,71100000000,3996125377,29,594631098,0.2034,0.0625
70800000000,71100000000,3996125377,229,3594670366,0.2061,0.0625
70800000000,71100000000,3996514874,95,3829576,0.1353,0.0625
70800000000,71100000000,3998352223,15,4802467653,0.5283,0.0625
70800000000,71100000000,3998352223,246,605282839,0.4331,0.0625
70800000000,71100000000,4028922835,100,1436303850,0.1455,0.0625
70800000000,71100000000,4028922835,300,346902635,0.2271,0.0625
70800000000,71100000000,4028922835,500,317330962,0.1956,0.0625
70800000000,71100000000,4028922835,702,257347123,0.168,0.0625
70800000000,71100000000,4028922835,903,257330888,0.1782,0.0625
70800000000,71100000000,4028922835,1102,3463806402,0.1816,0.0625
70800000000,71100000000,4028922835,1301,3352152956,0.1594,0.0625
70800000000,71100000000,4028922835,1500,351664165,0.1938,0.0625
70800000000,71100000000,4028922835,1699,257505387,0.1753,0.0625
70800000000,71100000000,4028922835,1900,317489978,0.2075,0.0625
70800000000,71100000000,4084217696,0,3938703854,0.05133,0.0625
70800000000,71100000000,4322427400,11,4469156206,0.09558,0.0625
70800000000,71100000000,4414984239,12,1272216,0.07861,0.0625
70800000000,71100000000,4474140233,2,979116,0.002975,0.0625
70800000000,71100000000,4476805516,184,351638140,0.1416,0.0625
70800000000,71100000000,4476805516,383,4820140755,0.2068,0.0625
70800000000,71100000000,4476805516,582,257405986,0.06946,0.0625
70800000000,71100000000,4476805516,781,1205436009,0.1597,0.0625
70800000000,71100000000,4476805516,980,1271529,0.1401,0.0625
70800000000,71100000000,4476806752,27,565036372,0.03082,0.0625
70800000000,71100000000,4533731831,1,1824843125,0.2778,0.0625
70800000000,71100000000,4665617026,8,4820059668,0.238,0.0625
70800000000,71100000000,4665617026,207,351640928,0.1414,0.0625
70800000000,71100000000,4665617026,406,902845,0.1653,0.0625
