130893000000,130911000000,6267716869,293,2433113279,0.001871,0.006248
130894000000,130956000000,6267723476,144,1199398717,0.01134,0.006248
130896000000,130897000000,6267710628,299,4477706993,0,0.006248
130897000000,130913000000,6267723476,924,9831648,0,0.006248
130899000000,130912000000,6267723086,10,1698266,0.00115,0.006248
130901000000,130903000000,6267710628,750,1095516,3.052e-05,0.006248
130903000000,130905000000,6267707984,87,6570712,0,0.0625
130904000000,130920000000,6267710628,763,5796441,0.0145,0.0625
130905000000,130920000000,6267710628,747,257346415,0.01147,0.0625
130906000000,130907000000,6267723086,7,4304785289,0,0.125
130908000000,130955000000,6267723476,504,2851638,0.01996,0.125
130910000000,130956000000,6267723476,918,38657132,0.02936,0.125
130913000000,131100000000,6256049973,10,1272170,0.1533,0.125
130916000000,130917000000,6267710628,989,1436306163,0,0.125
130918000000,130953000000,6267723476,200,1828861,0.003765,0.125
130919000000,130920000000,6267710628,224,2707265924,0,0.125
130921000000,130922000000,6267716869,391,1340678,0,0.006248
130925000000,130985000000,6238340468,652,4820238636,0.1139,0.006248
130928000000,130949000000,6267723476,422,704557066,0.003536,0.006248
130938000000,130977000000,6267722904,39,6120385868,0.03485,0.006248
130940000000,130941000000,6267723476,541,294823155,0,0.0625
130945000000,130947000000,6267597790,1742,257337487,0.0412,0.0625
130949000000,130950000000,6267723476,988,336023572,0,0.0625
130953000000,130954000000,6267723476,151,1267504,0,0.0625
130956000000,130970000000,6267723476,709,1437433310,0.003098,0.0625
130960000000,130961000000,6267723476,133,294955309,0,0.0625
130962000000,131034000000,6267735041,713,317808012,0,0.006248
130964000000,130965000000,6221861800,4391,2497958300,0,0.006248
130965000000,131048000000,6267735041,1081,284738145,0,0.006248
130967000000,131100000000,6267735041,238,2605466924,0,0.006248
130968000000,131072000000,6267735041,943,682839,0,0.006248
130969000000,131100000000,6267735041,126,1335773,0,0.006248
130969000000,131052000000,6267735041,2344,418690,0,0.006248
130970000000,131100000000,6267735041,2135,1272980,0,0.006248
130972000000,131100000000,6267735041,297,16908988,0,0.006248
130972000000,131089000000,6267735041,2770,1270317,0,0.006248
130973000000,131014000000,6267757976,8,1188882382,0,0.006248
130974000000,131100000000,6267735041,2573,3464188088,0,0.006248
130976000000,131100000000,6267735041,1260,3338306187,0,0.006248
130977000000,131100000000,6267735041,667,5781535,0,0.006248
130978000000,130999000000,6267722904,33,549380231,0.004913,0.006248
130979000000,130981000000,6267723476,982,2677723694,0,0.0625
130980000000,130981000000,6267723476,745,705779,0,0.0625
130981000000,131100000000,6238340468,2538,257407461,0.1052,0.0625
130982000000,130984000000,6267723476,906,765604,0.09546,0.0625
130985000000,130986000000,6221861800,4391,2497958300,0,0.0625
130988000000,131010000000,6267031310,45,717264,0.005135,0.0625
130991000000,130993000000,6267723476,202,336073744,0.03046,0.0625
130992000000,131053000000,6267760632,368,257333177,0,0.0625
130994000000,131014000000,6267760632,718,7778109,0,0.0625
130996000000,131100000000,6267760632,752,32054730,0,0.0625
130998000000,131071000000,6267760632,549,30788566,0,0.0625
131000000000,131021000000,6267760632,745,4071032595,0,0.0625
131002000000,131023000000,6267760632,985,2787328289,0,0.0625
131005000000,131027000000,6267760632,105,1094135,0,0.0625
131009000000,131100000000,6267418166,678,711368,0.06122,0.0625
131011000000,131094000000,6267760632,804,4486481119,0.05847,0.0625
131015000000,131016000000,6267694384,29,908177,0,0.0625
131017000000,131100000000,6267760632,180,1093291,0.06262,0.0625
131022000000,131052000000,6238340468,2094,628339428,0.08459,0.0625
131025000000,131027000000,6238340468,699,257409939,0.1068,0.0625
131028000000,131100000000,6267757976,186,6567621,0.1748,0.006248
131031000000,131053000000,6267760632,389,317486420,0.04742,0.0625
131035000000,131100000000,6267735041,194,351648039,0.01105,0.006248
131038000000,131073000000,6267760632,266,317488506,0.0459,0.0625
131042000000,131083000000,6267760632,524,4820221395,0.03668,0.0625
131045000000,131058000000,6218406404,228,1272602,0.09692,0.0625
131046000000,131090000000,6267768358,269,905808,0,0.0625
131048000000,131068000000,6267768358,718,4820107181,0,0.0625
131051000000,131069000000,6238340468,2005,1274298,0.01436,0.0625
131052000000,131087000000,6267768358,668,1273582,0,0.0625
131053000000,131067000000,6267760632,939,1093972,0.004158,0.0625
131054000000,131100000000,6267768358,508,317486459,0,0.0625
131056000000,131100000000,6267734801,57,2161770123,0.01889,0.0125
131057000000,131092000000,6267768358,390,3827048,0,0.0625
131058000000,131100000000,6267769681,34,156597936,0,0.0625
131060000000,131062000000,6266276657,384,1438292186,0.00333,0.0625
131061000000,131100000000,6267735041,903,38742677,0.00946,0.006248
131063000000,131084000000,6266276657,139,1437072605,0.02222,0.006248
131063000000,131083000000,6267760632,819,4469213375,0.002113,0.0625
131064000000,131087000000,6267769905,70,257499217,0,0.0625
131068000000,131100000000,6267735041,185,2107900409,0.01709,0.006248
131070000000,131072000000,6266276657,55,3660229285,0.001434,0.006248
131071000000,131092000000,6266276657,201,1108915926,0.02429,0.006248
131072000000,131074000000,6266276657,412,16970346,0.002014,0.125
131073000000,131095000000,6266276657,390,336030353,0.0231,0.125
131073000000,131098000000,6267760632,826,351622900,0.004189,0.0625
131074000000,131100000000,6267735041,984,711308,0.01254,0.006248
131075000000,131100000000,6266807716,4,1093967498,0.05444,0.006248
131076000000,131095000000,6267760632,627,4820072867,0.001059,0.0625
131078000000,131100000000,5656479838,0,616361503,0,0.0125
131079000000,131081000000,6266276657,468,4478967491,0.001434,0.0125
131080000000,131081000000,6267760632,748,565064394,0,0.0625
131082000000,131100000000,6266276657,65,294935569,0,0.125
131084000000,131085000000,6266276657,572,17014373,0,0.125
131086000000,131100000000,6267735041,1323,6569650,0.0128,0.006248
131088000000,131089000000,6266276657,98,7777253,0,0.125
131089000000,131100000000,6267735041,2448,294933864,0.02039,0.006248
131090000000,131100000000,6267760632,59,436886661,0,0.0625
131091000000,131100000000,6267735041,945,16918681,0.01306,0.006248
131092000000,131100000000,6266276657,543,32086625,0,0.125
131093000000,131100000000,6266276657,377,257500742,0,0.125
131094000000,131095000000,6266276657,199,2852233,0,0.125
131094000000,131095000000,6267760632,775,3717116593,0,0.0625
131095000000,131100000000,6267760632,249,4346557207,0,0.0625
131096000000,131100000000,6267735041,2437,288796554,0.01337,0.006248
131097000000,131100000000,6267735041,1021,257503447,0.02393,0.006248
131098000000,131100000000,6266956002,354,1271216,0.003754,0.02563
131099000000,131100000000,6267735041,310,3935696501,0.003193,0.006248
131100000000,131400000000,17109330,0,766861936,0.1217,0.006248
131100000000,131400000000,105360316,0,926258178,0.09192,0.006248
131100000000,131400000000,192299653,184,317486392,0.1042,0.006248
131100000000,131400000000,331416465,40,2197057358,0.1436,0.006248
131100000000,131400000000,752760242,13,905600,0.1375,0.006248
131100000000,131400000000,778322517,66,284738149,0,0.006248
131100000000,131400000000,1106173310,24,317484335,0.09924,0.006248
131100000000,131400000000,1389045297,26,672514,0.0002441,0.006248
131100000000,131400000000,1412625411,74,336037216,0,0.0625
131100000000,131400000000,1836173247,112,2197862016,0.001476,0.0625
131100000000,131400000000,2020429258,20,61725906,0.006645,0.0625
131100000000,131400000000,2437926070,18,3002041692,0.04315,0.0625
131100000000,131400000000,2437926070,217,662363,0.03809,0.0625
131100000000,131400000000,2780813754,85,336023572,0.1694,0.0625
131100000000,131400000000,2902878525,62,38685423,0.05713,0.0625
131100000000,131400000000,2902878525,261,4239638414,0.05511,0.0625
131100000000,131400000000,2902878525,461,4303294957,0.05817,0.0625
