65748000000,66000000000,6238340468,1981,39388592,0.1323,0.008896
65750000000,65751000000,6255636443,1386,400946071,0,0.02655
65751000000,65794000000,6255995254,397,765842,0,0.02655
65753000000,65767000000,6255835712,413,372637768,0.02704,0.02655
65754000000,65772000000,6255995254,68,7712396,0,0.02655
65755000000,65773000000,6255995254,918,38731626,0,0.02655
65757000000,65798000000,6255995254,316,1227286783,0,0.02655
65760000000,66000000000,6255844009,2320,51182158,0.05554,0.02249
65763000000,65815000000,6255993505,63,317488373,0.06097,0.02249
65766000000,65781000000,6255532702,683,2424313575,0.01306,0.02249
65768000000,66000000000,6255995254,312,1095052,0.06995,0.02249
65771000000,65786000000,6255984207,46,905774,0.004662,0.02249
65773000000,66000000000,6255995254,918,38731626,0.05994,0.02249
65776000000,66000000000,6255995254,493,431051872,0.06909,0.02249
65780000000,65794000000,6255985981,7,340153817,0.00251,0.02249
65783000000,65784000000,6255724261,0,6567267,0,0.0625
65785000000,66000000000,6255995254,879,4357859458,0.05139,0.0625
65789000000,65814000000,6255518147,108,4820023224,0.05017,0.009369
65792000000,65793000000,6255987097,9,97923396,0,0.06873
65795000000,65937000000,5960925264,96,2851854,0.1333,0.06873
65797000000,65807000000,6255890759,195,336036446,0,0.06873
65799000000,66000000000,6256002424,18,336053503,0.0162,0.04999
65803000000,65824000000,6255518147,252,418564,0.002876,0.009369
65809000000,66000000000,5950955866,144,3060413173,0,0.03125
65815000000,65816000000,6255518147,444,682307,0,0.009369
65819000000,65820000000,6255993505,11,564496339,0,0.009369
65824000000,66000000000,6255735278,3715,257337630,0.3789,0.0625
65830000000,66000000000,4665712396,8,4624348848,0.2168,0.0625
65835000000,66000000000,6255963217,100,634701,0.01837,0.0125
65840000000,66000000000,6255844009,2103,336041146,0.06146,0.0125
65846000000,65856000000,6255635849,366,1093419,0.00795,0.0125
65852000000,65853000000,6255635849,7,336026199,0,0.05688
65856000000,65874000000,6255635849,323,905607,0.006561,0.05688
65862000000,65864000000,6255635849,81,484713708,0,0.05688
65867000000,66000000000,6246688560,94,4469949093,0.2356,0.05688
65874000000,65890000000,6255518147,94,4478584312,0.003319,0.05688
65878000000,66000000000,6256005402,2,4302686426,0.06232,0.0125
65883000000,65884000000,6255635849,335,61712488,0,0.05688
65888000000,65890000000,6221861800,18049,6566938,0.001341,0.05688
65892000000,66000000000,6255995254,893,38653294,0,0.0125
65897000000,65898000000,6255518147,421,487295,0,0.009369
65904000000,65906000000,6221861800,13448,6566938,0,0.0125
65909000000,65912000000,6221861800,19488,257410066,0,0.0125
65913000000,65979000000,6255532702,830,197845523,0.06085,0.0125
65917000000,66000000000,6255518147,225,1406452530,0.07275,0.009369
65922000000,66000000000,6000618870,7,32064670,0.3735,0.009369
65928000000,66000000000,6238340468,2649,711530,0.06897,0.009369
65935000000,65936000000,6255890759,359,294847185,0,0.1875
65941000000,66000000000,6253958919,49,6570677,0.09314,0.1875
65947000000,65948000000,6255635849,190,904769,0,0.05688
65954000000,65986000000,6238340468,1218,6608770,0.05554,0.05688
65959000000,66000000000,6238340468,2966,294772485,0.09033,0.0625
65965000000,65983000000,6255635849,177,568912,0.007233,0.0625
65972000000,65986000000,6255995254,508,1436297839,0.04187,0.0625
65979000000,66000000000,6255532702,830,197845523,0.04352,0.0625
65986000000,65987000000,6255635849,404,2888702602,0,0.05688
