55740000000,55800000000,5850685169,86,1272677,0.02539,0.0625
55751000000,55800000000,6238340468,1468,590658679,0.08752,0.0625
55761000000,55800000000,6238340468,668,38691507,0.06787,0.0625
55768000000,55800000000,6254583304,126,257503223,0.06195,0.0625
55778000000,55794000000,6253964263,678,32064707,0.0592,0.0625
55778000000,55797000000,6255261756,586,3198161372,0.006866,0.0625
55779000000,55781000000,6254584038,424,4352489679,0,0.0625
55785000000,55800000000,6246688560,50,708463900,0.05237,0.0625
55788000000,55798000000,6255261756,434,907450,0.008774,0.0625
55790000000,55800000000,6238340468,829,1094920,0.07202,0.0625
55791000000,55800000000,6255261756,881,400506487,0,0.02499
55793000000,55794000000,6255261756,406,418708,0,0.02499
55794000000,55795000000,6255273324,23,1094232,0,0.0125
55796000000,55800000000,6238340468,1938,567608,0.06787,0.0125
55797000000,55800000000,6255261756,900,97923391,0.008636,0.0125
55799000000,55800000000,6000618870,10,4303317707,0.1172,0.0125
55800000000,56100000000,17109330,2,225796507,0.1246,0.0125
55800000000,56100000000,106664144,1,491785654,0.002327,0.0125
55800000000,56100000000,192299653,186,351607178,0.1011,0.0125
55800000000,56100000000,331416465,42,257413113,0.2266,0.0125
55800000000,56100000000,752760242,13,905600,0.2024,0.0125
55800000000,56100000000,778322517,65,4820449042,0,0.0125
55800000000,56100000000,1106173310,23,3767355950,0.06445,0.0125
55800000000,56100000000,1389045297,24,7753129,0.0003996,0.0125
55800000000,56100000000,1412625411,66,904982,0,0.0125
55800000000,56100000000,1836173247,106,351613851,0.001902,0.0125
55800000000,56100000000,2020429258,13,3829428,0.005928,0.0125
55800000000,56100000000,2437926070,12,284754569,0.07422,0.0125
55800000000,56100000000,2437926070,211,257408669,0.1245,0.0125
55800000000,56100000000,2780813754,79,1436623158,0.2449,0.0125
55800000000,56100000000,2902878525,60,2851263,0.05096,0.0125
55800000000,56100000000,2902878525,259,1365787255,0.02563,0.0125
55800000000,56100000000,2902878525,459,4304800784,0.05688,0.0125
55800000000,56100000000,2902878525,658,1269048,0.02942,0.0125
55800000000,56100000000,2902878580,127,294964090,0.03223,0.0125
55800000000,56100000000,2902878580,326,1273027,0.04211,0.0125
55800000000,56100000000,2902878580,525,1332160,0.04272,0.0125
55800000000,56100000000,2902878580,724,1436533873,0.03522,0.0125
55800000000,56100000000,2902878580,923,1094189,0.05042,0.0125
55800000000,56100000000,2902878580,1122,1437360824,0.04413,0.0125
55800000000,56100000000,2902878580,1322,705706,0.04205,0.0125
55800000000,56100000000,2902878580,1522,5796442,0.03015,0.0125
55800000000,56100000000,2902878580,1721,3624119053,0.03912,0.0125
55800000000,56100000000,2902878580,1921,1436548834,0.03098,0.0125
55800000000,56100000000,2902878580,2120,711462,0.03516,0.0125
55800000000,56100000000,2902878580,2319,63703114,0.04443,0.0125
55800000000,56100000000,2902878580,2519,1438250730,0.03809,0.0125
55800000000,56100000000,2902878580,2719,32097191,0.05225,0.0125
55800000000,56100000000,2902878580,2918,717269,0.05872,0.0125
55800000000,56100000000,2902878580,3117,903236,0.05847,0.0125
55800000000,56100000000,2902878580,3317,672428,0.03613,0.0125
55800000000,56100000000,2902878580,3516,294902503,0.06433,0.0125
55800000000,56100000000,2902878580,3715,6640085,0.04004,0.0125
55800000000,56100000000,3007227894,5,6570099,0,0.0125
55800000000,56100000000,3244832720,114,4802473813,0.2554,0.0125
55800000000,56100000000,3244832720,339,226270435,0.2253,0.0125
55800000000,56100000000,3668158425,0,7777794,0.0002813,0.0125
55800000000,56100000000,3668158425,199,207833363,0.0006752,0.0125
55800000000,56100000000,3730489914,0,6608011,0.05829,0.0125
