120870000000,120888000000,6265003926,3757,38712510,0.00631,0.03748
120871000000,120891000000,6265003926,1381,717331,0.007919,0.03748
120871000000,120900000000,6265756587,777,4802517677,0.003922,0.03748
120873000000,120874000000,6221861800,4391,2497958300,0,0.03748
120874000000,120900000000,6264688025,1321,2031755208,0.01804,0.03748
120876000000,120900000000,6249834537,499,431038313,0,0.03748
120878000000,120900000000,6264688025,372,4246087853,0.01344,0.03748
120879000000,120900000000,6265756587,443,717265,0.03278,0.03748
120880000000,120881000000,6265572408,911,6640094,0,0.009369
120881000000,120900000000,6265003926,4774,63683397,0.004066,0.009369
120882000000,120885000000,6260547229,11,38676901,0.1519,0.009369
120882000000,120900000000,6265756587,286,4820315197,0.007782,0.009369
120883000000,120900000000,6265566902,4083,1331704,0.004967,0.009369
120884000000,120885000000,6265003926,3352,1271516,0,0.03748
120885000000,120900000000,6265003926,548,336061941,0,0.03748
120886000000,120900000000,6265003926,9645,2111070434,0,0.03748
120887000000,120900000000,6265003926,9999,1436490908,0,0.03748
120888000000,120900000000,6265566902,2992,317484322,0,0.009369
120890000000,120900000000,6238340468,1924,3338239375,0.0697,0.009369
120891000000,120900000000,6265003926,555,16919389,0.004707,0.009369
120891000000,120900000000,6265572408,230,1093353365,0,0.009369
120892000000,120893000000,6265706395,142,4802127438,0,0.0625
120893000000,120900000000,6265572408,568,4820249289,0,0.009369
120894000000,120900000000,6265572408,379,2197862016,0.00333,0.009369
120895000000,120897000000,6265572408,592,4820137595,0,0.009369
120896000000,120900000000,6265756587,594,4820076287,0.004837,0.009369
120899000000,120900000000,6221861800,4391,2497958300,0,0.009369
120900000000,121200000000,17109330,70,564483506,0.09827,0.009369
120900000000,121200000000,192299653,56,381368,0.08179,0.009369
120900000000,121200000000,192299653,255,317508382,0.07971,0.009369
120900000000,121200000000,494787097,2,904252,0.006973,0.009369
120900000000,121200000000,752760242,81,330266357,0.1877,0.009369
120900000000,121200000000,840454103,36,288944618,0.006615,0.009369
120900000000,121200000000,1303031391,10,6570709,0.0001984,0.009369
120900000000,121200000000,1389045297,93,603108,0.000474,0.009369
120900000000,121200000000,1743085591,12,63639194,0.003826,0.009369
120900000000,121200000000,1836173247,175,1339089,0.003117,0.009369
120900000000,121200000000,2111561443,35,294995492,0.4575,0.009369
120900000000,121200000000,2437926070,82,1274980,0.03851,0.009369
120900000000,121200000000,2721624458,2,30789467,0.001999,0.009369
120900000000,121200000000,2859662171,9,1341445,0.002712,0.009369
120900000000,121200000000,2902878525,126,38646842,0.04462,0.009369
120900000000,121200000000,2902878525,325,5773350,0.05609,0.009369
